Match,Teams,Auto Leave,Auto Coral L4,Auto Coral L3,Auto Coral L2,Auto Coral L1,Teleop Coral L4,Teleop Coral L3,Teleop Coral L2,Teleop Coral L1,Processor Algae,Net Algae,Endgame,Fouls,Adjustments,Total Score,Result
Match 5 - FIM District Escanaba Event presented by Highline Fast 2025,6079,3,0,0,0,1,8.2,4,1,4,0,0,0,0,0,21.2,Win
Match 5 - FIM District Escanaba Event presented by Highline Fast 2025,9249,0,0,0,0,1,8.2,4,1,4,0,0,0,0,0,18.2,Win
Match 5 - FIM District Escanaba Event presented by Highline Fast 2025,7782,3,0,0,0,1,8.2,4,1,4,0,0,2,0,0,23.2,Win
Match 6 - FIM District Escanaba Event presented by Highline Fast 2025,857,3,0,0,1.3,1,13.2,5.3,3,0.7,7.9,2.6,12,0,0,50,Win
Match 6 - FIM District Escanaba Event presented by Highline Fast 2025,141,3,0,0,1.3,1,13.2,5.3,3,0.7,7.9,2.6,2,0,0,40,Win
Match 6 - FIM District Escanaba Event presented by Highline Fast 2025,9755,3,0,0,1.3,1,13.2,5.3,3,0.7,7.9,2.6,2,0,0,40,Win
Match 6 - FIM District Escanaba Event presented by Highline Fast 2025,2586,3,6.9,0,0,1,14.9,0,0,5.9,4,5.3,2,-4,0,39,Loss
Match 6 - FIM District Escanaba Event presented by Highline Fast 2025,9722,3,6.9,0,0,1,14.9,0,0,5.9,4,5.3,0,-4,0,37,Loss
Match 6 - FIM District Escanaba Event presented by Highline Fast 2025,6637,3,6.9,0,0,1,14.9,0,0,5.9,4,5.3,2,-4,0,39,Loss
Match 7 - FIM District Escanaba Event presented by Highline Fast 2025,10589,3,6.9,0,0,1,16.5,5.3,0,0.7,0,6.6,2,-0.7,0,41.3,Win
Match 7 - FIM District Escanaba Event presented by Highline Fast 2025,1322,3,6.9,0,0,1,16.5,5.3,0,0.7,0,6.6,12,-0.7,0,51.3,Win
Match 7 - FIM District Escanaba Event presented by Highline Fast 2025,4391,3,6.9,0,0,1,16.5,5.3,0,0.7,0,6.6,2,-0.7,0,41.3,Win
Match 7 - FIM District Escanaba Event presented by Highline Fast 2025,4375,3,2.3,0,0,0,16.5,2.6,0,2.6,0,0,0,0,0,27,Loss
Match 7 - FIM District Escanaba Event presented by Highline Fast 2025,5547,3,2.3,0,0,0,16.5,2.6,0,2.6,0,0,12,0,0,39,Loss
Match 7 - FIM District Escanaba Event presented by Highline Fast 2025,6088,3,2.3,0,0,0,16.5,2.6,0,2.6,0,0,2,0,0,29,Loss
Match 8 - FIM District Escanaba Event presented by Highline Fast 2025,6112,3,0,0,0,0,6.6,2.6,1,1.3,0,0,12,0,0,26.5,Loss
Match 8 - FIM District Escanaba Event presented by Highline Fast 2025,3602,3,0,0,0,0,6.6,2.6,1,1.3,0,0,2,0,0,16.5,Loss
Match 8 - FIM District Escanaba Event presented by Highline Fast 2025,6569,3,0,0,0,0,6.6,2.6,1,1.3,0,0,2,0,0,16.5,Loss
Match 8 - FIM District Escanaba Event presented by Highline Fast 2025,9773,3,0,0,0,1,11.6,5.3,2,4,0,0,2,0,0,28.9,Win
Match 8 - FIM District Escanaba Event presented by Highline Fast 2025,10505,3,0,0,0,1,11.6,5.3,2,4,0,0,2,0,0,28.9,Win
Match 8 - FIM District Escanaba Event presented by Highline Fast 2025,7768,3,0,0,0,1,11.6,5.3,2,4,0,0,2,0,0,28.9,Win
Match 9 - FIM District Escanaba Event presented by Highline Fast 2025,4375,3,0,0,0,1,11.6,6.6,1,0.7,0,5.3,2,-2,0,29.2,Win
Match 9 - FIM District Escanaba Event presented by Highline Fast 2025,5547,3,0,0,0,1,11.6,6.6,1,0.7,0,5.3,12,-2,0,39.2,Win
Match 9 - FIM District Escanaba Event presented by Highline Fast 2025,6088,3,0,0,0,1,11.6,6.6,1,0.7,0,5.3,12,-2,0,39.2,Win
Match 9 - FIM District Escanaba Event presented by Highline Fast 2025,857,3,0,0,1.3,1,8.2,0,1,1.3,7.9,0,2,0,0,25.7,Loss
Match 9 - FIM District Escanaba Event presented by Highline Fast 2025,141,3,0,0,1.3,1,8.2,0,1,1.3,7.9,0,0,0,0,23.7,Loss
Match 9 - FIM District Escanaba Event presented by Highline Fast 2025,9755,0,0,0,1.3,1,8.2,0,1,1.3,7.9,0,2,0,0,22.7,Loss
Match 10 - FIM District Escanaba Event presented by Highline Fast 2025,6112,3,0,0,0,1,6.6,7.9,0,0.7,0,0,2,-2.7,0,18.5,Loss
Match 10 - FIM District Escanaba Event presented by Highline Fast 2025,3602,3,0,0,0,1,6.6,7.9,0,0.7,0,0,2,-2.7,0,18.5,Loss
Match 10 - FIM District Escanaba Event presented by Highline Fast 2025,6569,3,0,0,0,1,6.6,7.9,0,0.7,0,0,2,-2.7,0,18.5,Loss
Match 10 - FIM District Escanaba Event presented by Highline Fast 2025,6079,3,0,0,0,1,8.2,2.6,1,4,0,0,2,0,0,21.8,Win
Match 10 - FIM District Escanaba Event presented by Highline Fast 2025,9249,0,0,0,0,1,8.2,2.6,1,4,0,0,2,0,0,18.8,Win
Match 10 - FIM District Escanaba Event presented by Highline Fast 2025,7782,3,0,0,0,1,8.2,2.6,1,4,0,0,0,0,0,19.8,Win
Match 11 - FIM District Escanaba Event presented by Highline Fast 2025,10589,3,6.9,0,0,0,19.8,11.9,1,0,2,5.3,0,0,0,49.9,Win
Match 11 - FIM District Escanaba Event presented by Highline Fast 2025,1322,3,6.9,0,0,0,19.8,11.9,1,0,2,5.3,12,0,0,61.9,Win
Match 11 - FIM District Escanaba Event presented by Highline Fast 2025,4391,3,6.9,0,0,0,19.8,11.9,1,0,2,5.3,12,0,0,61.9,Win
Match 11 - FIM District Escanaba Event presented by Highline Fast 2025,9773,3,0,0,0,1,13.2,5.3,3,3.3,0,0,2,0,0,30.8,Loss
Match 11 - FIM District Escanaba Event presented by Highline Fast 2025,10505,3,0,0,0,1,13.2,5.3,3,3.3,0,0,2,0,0,30.8,Loss
Match 11 - FIM District Escanaba Event presented by Highline Fast 2025,7768,3,0,0,0,1,13.2,5.3,3,3.3,0,0,2,0,0,30.8,Loss
Match 12 - FIM District Escanaba Event presented by Highline Fast 2025,6079,3,0,0,0,1,13.2,2.6,2,4,0,0,2,0,0,27.8,Loss
Match 12 - FIM District Escanaba Event presented by Highline Fast 2025,9249,0,0,0,0,1,13.2,2.6,2,4,0,0,2,0,0,24.8,Loss
Match 12 - FIM District Escanaba Event presented by Highline Fast 2025,7782,3,0,0,0,1,13.2,2.6,2,4,0,0,2,0,0,27.8,Loss
Match 12 - FIM District Escanaba Event presented by Highline Fast 2025,4375,3,0,0,0,1,18.2,5.3,3,1.3,0,0,2,0,0,33.8,Win
Match 12 - FIM District Escanaba Event presented by Highline Fast 2025,5547,3,0,0,0,1,18.2,5.3,3,1.3,0,0,2,0,0,33.8,Win
Match 12 - FIM District Escanaba Event presented by Highline Fast 2025,6088,3,0,0,0,1,18.2,5.3,3,1.3,0,0,12,0,0,43.8,Win
Match 13 - FIM District Escanaba Event presented by Highline Fast 2025,9773,3,0,0,0,1,13.2,5.3,3,5.9,0,0,2,-2,0,31.4,Loss
Match 13 - FIM District Escanaba Event presented by Highline Fast 2025,10505,3,0,0,0,1,13.2,5.3,3,5.9,0,0,2,-2,0,31.4,Loss
Match 13 - FIM District Escanaba Event presented by Highline Fast 2025,7768,3,0,0,0,1,13.2,5.3,3,5.9,0,0,2,-2,0,31.4,Loss
Match 13 - FIM District Escanaba Event presented by Highline Fast 2025,4375,3,2.3,0,0,1,16.5,5.3,0,2,0,0,0,0,0,30.1,Win
Match 13 - FIM District Escanaba Event presented by Highline Fast 2025,5547,3,2.3,0,0,1,16.5,5.3,0,2,0,0,12,0,0,42.1,Win
Match 13 - FIM District Escanaba Event presented by Highline Fast 2025,6088,3,2.3,0,0,1,16.5,5.3,0,2,0,0,2,0,0,32.1,Win
Finals 1 - FIM District Escanaba Event presented by Highline Fast 2025,10589,3,6.9,0,0,1,19.8,15.8,1,0,0,6.6,2,-2,0,54.1,Win
Finals 1 - FIM District Escanaba Event presented by Highline Fast 2025,1322,3,6.9,0,0,1,19.8,15.8,1,0,0,6.6,2,-2,0,54.1,Win
Finals 1 - FIM District Escanaba Event presented by Highline Fast 2025,4391,3,6.9,0,0,1,19.8,15.8,1,0,0,6.6,12,-2,0,64.1,Win
Finals 1 - FIM District Escanaba Event presented by Highline Fast 2025,4375,3,2.3,0,0,1,6.6,2.6,0,0,0,0,0,-0.7,0,14.8,Loss
Finals 1 - FIM District Escanaba Event presented by Highline Fast 2025,5547,0,2.3,0,0,1,6.6,2.6,0,0,0,0,0,-0.7,0,11.8,Loss
Finals 1 - FIM District Escanaba Event presented by Highline Fast 2025,6088,3,2.3,0,0,1,6.6,2.6,0,0,0,0,0,-0.7,0,14.8,Loss
Finals 2 - FIM District Escanaba Event presented by Highline Fast 2025,10589,3,6.9,0,0,0,19.8,11.9,2,0,0,7.9,2,0,0,53.5,Win
Finals 2 - FIM District Escanaba Event presented by Highline Fast 2025,1322,3,6.9,0,0,0,19.8,11.9,2,0,0,7.9,12,0,0,63.5,Win
Finals 2 - FIM District Escanaba Event presented by Highline Fast 2025,4391,3,6.9,0,0,0,19.8,11.9,2,0,0,7.9,12,0,0,63.5,Win
Finals 2 - FIM District Escanaba Event presented by Highline Fast 2025,4375,3,0,0,0,1,6.6,2.6,0,1.3,0,0,2,0,0,16.5,Loss
Finals 2 - FIM District Escanaba Event presented by Highline Fast 2025,5547,3,0,0,0,1,6.6,2.6,0,1.3,0,0,2,0,0,16.5,Loss
Finals 2 - FIM District Escanaba Event presented by Highline Fast 2025,6088,3,0,0,0,1,6.6,2.6,0,1.3,0,0,2,0,0,16.5,Loss
Match 1 - FIM District Ferndale Event presented by Magna 2025,33,3,9.2,0,0,0,18.2,11.9,3,1.3,0,2.6,2,0,0,51.2,Win
Match 1 - FIM District Ferndale Event presented by Magna 2025,1250,3,9.2,0,0,0,18.2,11.9,3,1.3,0,2.6,6,0,0,55.2,Win
Match 1 - FIM District Ferndale Event presented by Magna 2025,3538,3,9.2,0,0,0,18.2,11.9,3,1.3,0,2.6,0,0,0,49.2,Win
Match 1 - FIM District Ferndale Event presented by Magna 2025,5090,3,0,0,0,0,18.2,2.6,0,1.3,0,0,2,-2,0,25.1,Loss
Match 1 - FIM District Ferndale Event presented by Magna 2025,247,3,0,0,0,0,18.2,2.6,0,1.3,0,0,12,-2,0,35.1,Loss
Match 1 - FIM District Ferndale Event presented by Magna 2025,3604,3,0,0,0,0,18.2,2.6,0,1.3,0,0,0,-2,0,23.1,Loss
Match 2 - FIM District Ferndale Event presented by Magna 2025,5530,3,6.9,0,0,0,18.2,2.6,1,0,0,1.3,12,-2,0,43,Win
Match 2 - FIM District Ferndale Event presented by Magna 2025,4680,3,6.9,0,0,0,18.2,2.6,1,0,0,1.3,0,-2,0,31,Win
Match 2 - FIM District Ferndale Event presented by Magna 2025,1025,3,6.9,0,0,0,18.2,2.6,1,0,0,1.3,12,-2,0,43,Win
Match 2 - FIM District Ferndale Event presented by Magna 2025,3175,3,2.3,0,0,1,18.2,4,0,0.7,0,1.3,2,0,0,32.5,Loss
Match 2 - FIM District Ferndale Event presented by Magna 2025,1188,3,2.3,0,0,1,18.2,4,0,0.7,0,1.3,2,0,0,32.5,Loss
Match 2 - FIM District Ferndale Event presented by Magna 2025,2851,3,2.3,0,0,1,18.2,4,0,0.7,0,1.3,2,0,0,32.5,Loss
Match 3 - FIM District Ferndale Event presented by Magna 2025,7769,3,0,0,0,0,14.9,0,8.9,0.7,0,4,2,-0.7,0,32.8,Loss
Match 3 - FIM District Ferndale Event presented by Magna 2025,4384,3,0,0,0,0,14.9,0,8.9,0.7,0,4,2,-0.7,0,32.8,Loss
Match 3 - FIM District Ferndale Event presented by Magna 2025,1701,3,0,0,0,0,14.9,0,8.9,0.7,0,4,0,-0.7,0,30.8,Loss
Match 3 - FIM District Ferndale Event presented by Magna 2025,6570,3,4.6,0,0,0,18.2,6.6,2,0,2,0,12,0,0,48.4,Win
Match 3 - FIM District Ferndale Event presented by Magna 2025,6618,3,4.6,0,0,0,18.2,6.6,2,0,2,0,0,0,0,36.4,Win
Match 3 - FIM District Ferndale Event presented by Magna 2025,302,3,4.6,0,0,0,18.2,6.6,2,0,2,0,0,0,0,36.4,Win
Match 4 - FIM District Ferndale Event presented by Magna 2025,68,3,6.9,0,0,0,19.8,13.2,0,0.7,0,0,12,0,0,55.6,Loss
Match 4 - FIM District Ferndale Event presented by Magna 2025,5577,3,6.9,0,0,0,19.8,13.2,0,0.7,0,0,2,0,0,45.6,Loss
Match 4 - FIM District Ferndale Event presented by Magna 2025,5708,3,6.9,0,0,0,19.8,13.2,0,0.7,0,0,2,0,0,45.6,Loss
Match 4 - FIM District Ferndale Event presented by Magna 2025,8280,3,6.9,0,0,0,19.8,2.6,1,0.7,0,10.6,0,0,0,44.6,Win
Match 4 - FIM District Ferndale Event presented by Magna 2025,3414,3,6.9,0,0,0,19.8,2.6,1,0.7,0,10.6,2,0,0,46.6,Win
Match 4 - FIM District Ferndale Event presented by Magna 2025,5436,3,6.9,0,0,0,19.8,2.6,1,0.7,0,10.6,12,0,0,56.6,Win
Match 5 - FIM District Ferndale Event presented by Magna 2025,5090,3,2.3,0,0,1,13.2,7.9,0,0.7,0,0,0,0,0,28.1,Loss
Match 5 - FIM District Ferndale Event presented by Magna 2025,247,3,2.3,0,0,1,13.2,7.9,0,0.7,0,0,2,0,0,30.1,Loss
Match 5 - FIM District Ferndale Event presented by Magna 2025,3604,3,2.3,0,0,1,13.2,7.9,0,0.7,0,0,0,0,0,28.1,Loss
Match 5 - FIM District Ferndale Event presented by Magna 2025,3175,3,2.3,0,2.6,0,19.8,4,2,2,0,1.3,2,-2,0,37,Win
Match 5 - FIM District Ferndale Event presented by Magna 2025,1188,3,2.3,0,2.6,0,19.8,4,2,2,0,1.3,2,-2,0,37,Win
Match 5 - FIM District Ferndale Event presented by Magna 2025,2851,3,2.3,0,2.6,0,19.8,4,2,2,0,1.3,0,-2,0,35,Win
Match 6 - FIM District Ferndale Event presented by Magna 2025,7769,3,2.3,0,0,3,19.8,4,5,2,0,2.6,12,-4,0,49.7,Win
Match 6 - FIM District Ferndale Event presented by Magna 2025,4384,3,2.3,0,0,3,19.8,4,5,2,0,2.6,2,-4,0,39.7,Win
Match 6 - FIM District Ferndale Event presented by Magna 2025,1701,3,2.3,0,0,3,19.8,4,5,2,0,2.6,2,-4,0,39.7,Win
Match 6 - FIM District Ferndale Event presented by Magna 2025,68,3,4.6,0,0,0,18.2,10.6,0,0,0,0,12,0,0,48.4,Loss
Match 6 - FIM District Ferndale Event presented by Magna 2025,5577,3,4.6,0,0,0,18.2,10.6,0,0,0,0,2,0,0,38.4,Loss
Match 6 - FIM District Ferndale Event presented by Magna 2025,5708,3,4.6,0,0,0,18.2,10.6,0,0,0,0,2,0,0,38.4,Loss
Match 7 - FIM District Ferndale Event presented by Magna 2025,33,3,13.9,0,0,1,19.8,14.5,4,0,0,7.9,12,0,0,76.1,Win
Match 7 - FIM District Ferndale Event presented by Magna 2025,1250,3,13.9,0,0,1,19.8,14.5,4,0,0,7.9,6,0,0,70.1,Win
Match 7 - FIM District Ferndale Event presented by Magna 2025,3538,3,13.9,0,0,1,19.8,14.5,4,0,0,7.9,2,0,0,66.1,Win
Match 7 - FIM District Ferndale Event presented by Magna 2025,5530,3,4.6,0,0,0,19.8,7.9,2,0.7,0,1.3,12,0,0,51.3,Loss
Match 7 - FIM District Ferndale Event presented by Magna 2025,4680,3,4.6,0,0,0,19.8,7.9,2,0.7,0,1.3,0,0,0,39.3,Loss
Match 7 - FIM District Ferndale Event presented by Magna 2025,1025,3,4.6,0,0,0,19.8,7.9,2,0.7,0,1.3,12,0,0,51.3,Loss
Match 8 - FIM District Ferndale Event presented by Magna 2025,6570,3,2.3,0,0,0,19.8,10.6,1,0.7,0,0,12,0,0,49.4,Loss
Match 8 - FIM District Ferndale Event presented by Magna 2025,6618,3,2.3,0,0,0,19.8,10.6,1,0.7,0,0,2,0,0,39.4,Loss
Match 8 - FIM District Ferndale Event presented by Magna 2025,302,3,2.3,0,0,0,19.8,10.6,1,0.7,0,0,2,0,0,39.4,Loss
Match 8 - FIM District Ferndale Event presented by Magna 2025,8280,3,6.9,0,0,0,19.8,7.9,0,0,0,7.9,0,0,0,45.5,Win
Match 8 - FIM District Ferndale Event presented by Magna 2025,3414,3,6.9,0,0,0,19.8,7.9,0,0,0,7.9,12,0,0,57.5,Win
Match 8 - FIM District Ferndale Event presented by Magna 2025,5436,3,6.9,0,0,0,19.8,7.9,0,0,0,7.9,12,0,0,57.5,Win
Match 9 - FIM District Ferndale Event presented by Magna 2025,5530,3,9.2,0,0,0,18.2,10.6,5,0,0,0,12,-0.7,0,57.3,Win
Match 9 - FIM District Ferndale Event presented by Magna 2025,4680,0,9.2,0,0,0,18.2,10.6,5,0,0,0,0,-0.7,0,42.3,Win
Match 9 - FIM District Ferndale Event presented by Magna 2025,1025,3,9.2,0,0,0,18.2,10.6,5,0,0,0,12,-0.7,0,57.3,Win
Match 9 - FIM District Ferndale Event presented by Magna 2025,7769,3,2.3,0,0,0,19.8,2.6,3,2,0,1.3,2,-0.7,0,35.3,Loss
Match 9 - FIM District Ferndale Event presented by Magna 2025,4384,3,2.3,0,0,0,19.8,2.6,3,2,0,1.3,2,-0.7,0,35.3,Loss
Match 9 - FIM District Ferndale Event presented by Magna 2025,1701,3,2.3,0,0,0,19.8,2.6,3,2,0,1.3,0,-0.7,0,33.3,Loss
Match 10 - FIM District Ferndale Event presented by Magna 2025,6570,3,2.3,0,0,1,16.5,10.6,1,0,0,0,12,0,0,46.4,Win
Match 10 - FIM District Ferndale Event presented by Magna 2025,6618,3,2.3,0,0,1,16.5,10.6,1,0,0,0,2,0,0,36.4,Win
Match 10 - FIM District Ferndale Event presented by Magna 2025,302,3,2.3,0,0,1,16.5,10.6,1,0,0,0,0,0,0,34.4,Win
Match 10 - FIM District Ferndale Event presented by Magna 2025,3175,3,2.3,0,1.3,0,14.9,11.9,1,0,0,2.6,2,0,0,39,Loss
Match 10 - FIM District Ferndale Event presented by Magna 2025,1188,3,2.3,0,1.3,0,14.9,11.9,1,0,0,2.6,2,0,0,39,Loss
Match 10 - FIM District Ferndale Event presented by Magna 2025,2851,3,2.3,0,1.3,0,14.9,11.9,1,0,0,2.6,0,0,0,37,Loss
Match 11 - FIM District Ferndale Event presented by Magna 2025,33,3,6.9,0,0,2,18.2,11.9,5,0,0,6.6,12,0,0,65.6,Win
Match 11 - FIM District Ferndale Event presented by Magna 2025,1250,3,6.9,0,0,2,18.2,11.9,5,0,0,6.6,6,0,0,59.6,Win
Match 11 - FIM District Ferndale Event presented by Magna 2025,3538,3,6.9,0,0,2,18.2,11.9,5,0,0,6.6,0,0,0,53.6,Win
Match 11 - FIM District Ferndale Event presented by Magna 2025,8280,3,2.3,0,0,1,19.8,1.3,0,0,0,4,0,0,0,31.4,Loss
Match 11 - FIM District Ferndale Event presented by Magna 2025,3414,3,2.3,0,0,1,19.8,1.3,0,0,0,4,2,0,0,33.4,Loss
Match 11 - FIM District Ferndale Event presented by Magna 2025,5436,3,2.3,0,0,1,19.8,1.3,0,0,0,4,2,0,0,33.4,Loss
Match 12 - FIM District Ferndale Event presented by Magna 2025,6570,3,4.6,0,0,0,19.8,13.2,1,0,2,1.3,12,0,0,56.9,Win
Match 12 - FIM District Ferndale Event presented by Magna 2025,6618,3,4.6,0,0,0,19.8,13.2,1,0,2,1.3,2,0,0,46.9,Win
Match 12 - FIM District Ferndale Event presented by Magna 2025,302,3,4.6,0,0,0,19.8,13.2,1,0,2,1.3,2,0,0,46.9,Win
Match 12 - FIM District Ferndale Event presented by Magna 2025,5530,3,4.6,0,0,0,9.9,5.3,0,0,2,1.3,0,0,0,26.1,Loss
Match 12 - FIM District Ferndale Event presented by Magna 2025,4680,3,4.6,0,0,0,9.9,5.3,0,0,2,1.3,0,0,0,26.1,Loss
Match 12 - FIM District Ferndale Event presented by Magna 2025,1025,3,4.6,0,0,0,9.9,5.3,0,0,2,1.3,0,0,0,26.1,Loss
Match 13 - FIM District Ferndale Event presented by Magna 2025,8280,3,4.6,0,0,0,19.8,2.6,0,2.6,0,5.3,2,0,0,39.9,Win
Match 13 - FIM District Ferndale Event presented by Magna 2025,3414,3,4.6,0,0,0,19.8,2.6,0,2.6,0,5.3,2,0,0,39.9,Win
Match 13 - FIM District Ferndale Event presented by Magna 2025,5436,3,4.6,0,0,0,19.8,2.6,0,2.6,0,5.3,12,0,0,49.9,Win
Match 13 - FIM District Ferndale Event presented by Magna 2025,6570,3,2.3,0,0,1,18.2,10.6,1,0.7,0,0,12,0,0,48.8,Loss
Match 13 - FIM District Ferndale Event presented by Magna 2025,6618,3,2.3,0,0,1,18.2,10.6,1,0.7,0,0,2,0,0,38.8,Loss
Match 13 - FIM District Ferndale Event presented by Magna 2025,302,3,2.3,0,0,1,18.2,10.6,1,0.7,0,0,0,0,0,36.8,Loss
Finals 1 - FIM District Ferndale Event presented by Magna 2025,33,3,6.9,0,0,0,19.8,15.8,1,0.7,0,6.6,2,-2,0,53.8,Win
Finals 1 - FIM District Ferndale Event presented by Magna 2025,1250,3,6.9,0,0,0,19.8,15.8,1,0.7,0,6.6,6,-2,0,57.8,Win
Finals 1 - FIM District Ferndale Event presented by Magna 2025,3538,3,6.9,0,0,0,19.8,15.8,1,0.7,0,6.6,0,-2,0,51.8,Win
Finals 1 - FIM District Ferndale Event presented by Magna 2025,8280,3,6.9,0,0,2,19.8,0,1,0,0,4,2,-0.7,0,38,Loss
Finals 1 - FIM District Ferndale Event presented by Magna 2025,3414,3,6.9,0,0,2,19.8,0,1,0,0,4,2,-0.7,0,38,Loss
Finals 1 - FIM District Ferndale Event presented by Magna 2025,5436,3,6.9,0,0,2,19.8,0,1,0,0,4,2,-0.7,0,38,Loss
Finals 2 - FIM District Ferndale Event presented by Magna 2025,33,3,9.2,0,0,0,13.2,4,0,0.7,0,7.9,2,-6.7,0,33.3,Win
Finals 2 - FIM District Ferndale Event presented by Magna 2025,1250,3,9.2,0,0,0,13.2,4,0,0.7,0,7.9,6,-6.7,0,37.3,Win
Finals 2 - FIM District Ferndale Event presented by Magna 2025,3538,3,9.2,0,0,0,13.2,4,0,0.7,0,7.9,0,-6.7,0,31.3,Win
Finals 2 - FIM District Ferndale Event presented by Magna 2025,8280,3,2.3,0,0,2,9.9,0,0,0.7,0,1.3,2,0,0,21.2,Loss
Finals 2 - FIM District Ferndale Event presented by Magna 2025,3414,3,2.3,0,0,2,9.9,0,0,0.7,0,1.3,12,0,0,31.2,Loss
Finals 2 - FIM District Ferndale Event presented by Magna 2025,5436,3,2.3,0,0,2,9.9,0,0,0.7,0,1.3,12,0,0,31.2,Loss
Finals 1 - Kettering All-Star Alliance Invitational 2025,2767,3,11.6,0,0,0,19.8,14.5,7.9,0.7,0,18.5,12,0,0,88,Win
Finals 1 - Kettering All-Star Alliance Invitational 2025,2137,3,11.6,0,0,0,19.8,14.5,7.9,0.7,0,18.5,12,0,0,88,Win
Finals 1 - Kettering All-Star Alliance Invitational 2025,33,3,11.6,0,0,0,19.8,14.5,7.9,0.7,0,18.5,2,0,0,78,Win
Finals 1 - Kettering All-Star Alliance Invitational 2025,5460,3,13.9,0,0,0,19.8,15.8,10.9,0,0,13.2,2,-4,0,74.6,Loss
Finals 1 - Kettering All-Star Alliance Invitational 2025,1684,0,13.9,0,0,0,19.8,15.8,10.9,0,0,13.2,12,-4,0,81.6,Loss
Finals 1 - Kettering All-Star Alliance Invitational 2025,2337,3,13.9,0,0,0,19.8,15.8,10.9,0,0,13.2,2,-4,0,74.6,Loss
Finals 2 - Kettering All-Star Alliance Invitational 2025,2767,3,16.2,0,0,0,19.8,14.5,5.9,0,0,19.8,12,0,0,91.2,Win
Finals 2 - Kettering All-Star Alliance Invitational 2025,2137,3,16.2,0,0,0,19.8,14.5,5.9,0,0,19.8,12,0,0,91.2,Win
Finals 2 - Kettering All-Star Alliance Invitational 2025,33,3,16.2,0,0,0,19.8,14.5,5.9,0,0,19.8,12,0,0,91.2,Win
Finals 2 - Kettering All-Star Alliance Invitational 2025,1684,3,11.6,0,0,0,19.8,14.5,4,0.7,0,7.9,2,-2,0,61.5,Loss
Finals 2 - Kettering All-Star Alliance Invitational 2025,5460,3,11.6,0,0,0,19.8,14.5,4,0.7,0,7.9,12,-2,0,71.5,Loss
Finals 2 - Kettering All-Star Alliance Invitational 2025,2337,3,11.6,0,0,0,19.8,14.5,4,0.7,0,7.9,2,-2,0,61.5,Loss
Match 1 - Kettering Kickoff (Day 2) 2025,5460,3,18.5,0,0,0,19.8,15.8,11.9,6.6,0,6.6,12,0,0,94.2,Win
Match 1 - Kettering Kickoff (Day 2) 2025,3668,3,18.5,0,0,0,19.8,15.8,11.9,6.6,0,6.6,12,0,0,94.2,Win
Match 1 - Kettering Kickoff (Day 2) 2025,2137,3,18.5,0,0,0,19.8,15.8,11.9,6.6,0,6.6,2,0,0,84.2,Win
Match 1 - Kettering Kickoff (Day 2) 2025,3322,3,11.6,0,0,0,19.8,13.2,1,0.7,0,1.3,12,0,0,62.6,Loss
Match 1 - Kettering Kickoff (Day 2) 2025,7250,3,11.6,0,0,0,19.8,13.2,1,0.7,0,1.3,2,0,0,52.6,Loss
Match 1 - Kettering Kickoff (Day 2) 2025,469,3,11.6,0,0,0,19.8,13.2,1,0.7,0,1.3,2,0,0,52.6,Loss
Match 2 - Kettering Kickoff (Day 2) 2025,1701,3,2.3,0,0,0,19.8,15.8,5.9,0.7,0,6.6,2,-2,0,54.1,Loss
Match 2 - Kettering Kickoff (Day 2) 2025,2832,3,2.3,0,0,0,19.8,15.8,5.9,0.7,0,6.6,12,-2,0,64.1,Loss
Match 2 - Kettering Kickoff (Day 2) 2025,6120,0,2.3,0,0,0,19.8,15.8,5.9,0.7,0,6.6,2,-2,0,51.1,Loss
Match 2 - Kettering Kickoff (Day 2) 2025,3539,3,6.9,0,0,0,19.8,10.6,2,0.7,0,9.2,2,0,0,54.2,Win
Match 2 - Kettering Kickoff (Day 2) 2025,6861,3,6.9,0,0,0,19.8,10.6,2,0.7,0,9.2,12,0,0,64.2,Win
Match 2 - Kettering Kickoff (Day 2) 2025,7220,3,6.9,0,0,0,19.8,10.6,2,0.7,0,9.2,12,0,0,64.2,Win
Match 3 - Kettering Kickoff (Day 2) 2025,9572,3,6.9,0,0,0,19.8,15.8,11.9,1.3,0,6.6,2,0,0,67.3,Win
Match 3 - Kettering Kickoff (Day 2) 2025,302,0,6.9,0,0,0,19.8,15.8,11.9,1.3,0,6.6,12,0,0,74.3,Win
Match 3 - Kettering Kickoff (Day 2) 2025,2337,3,6.9,0,0,0,19.8,15.8,11.9,1.3,0,6.6,12,0,0,77.3,Win
Match 3 - Kettering Kickoff (Day 2) 2025,27,3,11.6,0,0,0,19.8,15.8,2,0.7,0,4,12,0,0,68.9,Loss
Match 3 - Kettering Kickoff (Day 2) 2025,3538,3,11.6,0,0,0,19.8,15.8,2,0.7,0,4,2,0,0,58.9,Loss
Match 3 - Kettering Kickoff (Day 2) 2025,1506,3,11.6,0,0,0,19.8,15.8,2,0.7,0,4,2,0,0,58.9,Loss
Match 4 - Kettering Kickoff (Day 2) 2025,6548,3,16.2,0,0,0,18.2,15.8,7.9,1.3,0,4,2,0,0,68.4,Win
Match 4 - Kettering Kickoff (Day 2) 2025,33,3,16.2,0,0,0,18.2,15.8,7.9,1.3,0,4,2,0,0,68.4,Win
Match 4 - Kettering Kickoff (Day 2) 2025,5843,3,16.2,0,0,0,18.2,15.8,7.9,1.3,0,4,2,0,0,68.4,Win
